Family,Sample0,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29
Family10,0.297730813902021,0.1609153885029625,0.11930293259988878,0.07354727887334134,0.035597670095005106,0.18121473095107996,0.383731809525546,0.10290520769172506,0.3306904437351797,0.01023124818929877,0.2188536946496361,0.173636828327745,0.47923412035737095,0.04092507220999549,0.0962643232137379,0.08173869261595734,0.09173446788990373,0.13892686316889322,0.31850915010436415,0.24820545156536747,0.2845809699843799,0.40121309555669765,0.23717427304491698,0.3325382958442498,0.3385937328437209,0.09756505051444564,0.037595919013269564,0.37340608137117176,0.04352723744897602,0.03206971579439655
Family11,0.7889422093961521,0.13835337935358857,0.002169033707142535,0.08873635807715308,0.08288954342494104,0.19433379596213438,0.2680874157030846,0.03173171778650552,0.06538874344843797,0.5356296790902432,0.29784657724311453,0.10938154153964108,0.7184670998797187,0.1394159874954329,0.18616051902719308,0.5272722511958736,0.12605853333169845,0.19584446671898678,0.3512228627451529,0.1931695347804472,0.07177687097972425,0.530830036324695,0.12437763463326108,0.11063164660282925,0.6584222212981752,0.23492245039129364,0.2593216725494091,0.4488614953008083,0.20261537884260913,0.1771255840403434
Family12,0.27118788258364507,0.02972270351230218,0.11328759410506146,0.24866854930216675,0.3232102777090789,0.11981362389522887,0.17266223733502406,0.2530620721830586,0.11450304143370682,0.4328619647050098,0.062160760346404755,0.17016141731214296,0.24759338540333248,0.3011312033961587,0.19647963805044547,0.35775268716933395,0.10123825117825462,0.036964007705102074,0.12000732688962218,0.2900164848286763,0.19565224987168628,0.1443401437021093,0.14265379703125378,0.21644326550304996,0.2801307096154543,0.2662715410113399,0.0013990679850526637,0.36178318094294515,0.09713940891186552,0.24597626171688217
Family13,0.8247878649631697,0.24185962333713418,0.20265654259643226,0.921476928703517,0.23663155689870816,0.01796918687385962,0.9153282769755575,0.17054157423427943,0.052795841936415254,0.11243793047232675,0.048280711143195355,0.26524250071648137,0.6101729498142476,0.2362136479784517,0.042211591143279326,0.4357644951401911,0.015500466534633365,0.029660459744209538,0.6493476189533299,0.3013065005358992,0.08225720079808652,0.053113693461167566,0.2443325142435507,0.03266450232502257,0.7571860083149525,0.01253342994489448,0.07889555286593408,0.3163900212057188,0.20319751647992848,0.20980816900833957
Family14,0.48436554762660183,0.05709355850529411,0.26438091191186847,0.002282504064395785,0.24497173630297386,0.049133904735594536,0.16629729563543016,0.13185019547969667,0.02706252972699293,0.2993303639593925,0.13767092577429663,0.20119399243352076,0.4581639104752864,0.047752920997608306,0.05060025098063873,0.10811899582430434,0.28715338995923634,0.2818425537126953,0.17529313200930524,0.24916502494183398,0.012756769672180349,0.3918906162385123,0.20039313697234803,0.18797290959041046,0.1882840247784378,0.16161482085213916,0.3325457279371064,0.39746504702534396,0.20820266694755987,0.12330117282901698
Family15,0.002952366101808046,0.3276987735324906,0.1688879601259946,0.730598805593777,0.1868936383558797,0.08748188911744526,0.7665667395605712,0.07074649760063767,0.26941064672520804,0.7788966260984496,0.08183111977300288,0.11140507544841423,0.5420464755500322,0.07741374610841807,0.07252521366177005,0.6164801440431434,0.22991967467110444,0.3132185965140721,0.24063189828232734,0.007598194454293439,0.08386985083599914,0.0827515304303007,0.2906414735831781,0.15092027239750372,0.4933892567338679,0.14963995941528874,0.054213493638355814,0.9792120876815708,0.2639097479984777,0.3314115426837203
Family16,0.4751087125608695,0.13072072800109366,0.03416917065776981,0.17978527355644536,0.044653526679252785,0.2117978064173849,0.3527545820581593,0.0005438732696246099,0.02926050355116261,0.09800991243736223,0.22526161663066202,0.28522747240647756,0.11893498732304647,0.3299903669977415,0.22821861458022122,0.19518873493045913,0.18937468791506193,0.3308315350493424,0.11201432165796699,0.0796795747692115,0.11673179711221122,0.20226430548011598,0.10195922663799743,0.06516165305481485,0.4912451646880585,0.22118792483300675,0.12137630831478334,0.44050795304537826,0.3037595135397775,0.1623251516242169
Family17,0.9546785132058185,0.14363855890324326,0.17519954179859995,0.8384819468456388,0.21131096331896382,0.12975669693618863,0.9643181877189406,0.08684155479485263,0.20283835099234152,0.9698497980391746,0.14387501649867618,0.09363842858027442,0.5512050919281036,0.1803551834400894,0.2713567848163145,0.5287327556014552,0.3113367340286565,0.3069527575143624,0.7872275531237346,0.13506765039494514,0.0879138958555034,0.09836198287426456,0.20856042908695668,0.30395691635797334,0.28178328435303346,0.31494243779862047,0.27923101628341823,0.7395900419322532,0.06867207591976769,0.28326867655184035
Family18,0.4161390418414299,0.27807381229186906,0.023709607712535646,0.0988192829869532,0.18819923613684278,0.16755050277582015,0.43723838940803206,0.051230714419211086,0.03541442589600685,0.3633493882730738,0.22257187400178668,0.004032656485253454,0.335268764603488,0.2240898932802677,0.33138970472239687,0.44779467162909736,0.07770912384386001,0.0220635538679409,0.31957782453019,0.02599493222655495,0.14252414138488567,0.15131619467710117,0.1746467461600462,0.23598112703282778,0.18315031962136885,0.32853841383051124,0.26075082867664806,0.49546653365160914,0.16809602121587686,0.06304422663615017
Family19,0.35758406204482873,0.1334430966769391,0.18170314103518312,0.32523420497167765,0.018260828145160835,0.07265599025411403,0.9100522894742893,0.20198470743128083,0.09076775459344844,0.14673624245239703,0.08909619538813252,0.2627859381706326,0.09628015570152348,0.2628332081489554,0.2014659254022102,0.5991615156199114,0.21185177225381005,0.15496232810106558,0.6991508383763957,0.2278704813493969,0.0296192875231502,0.5507338160348411,0.013632497828400258,0.3119844240268703,0.5523538464415071,0.2859297370680392,0.2497229070003937,0.2105459086773983,0.28290304492672397,0.14620110961583452
Family20,0.3653566026468537,0.09795234275063214,0.2562639085785668,0.2137142686473396,0.0731879709526601,0.06822685971331699,0.12507990227577287,0.02718430806686341,0.0012711060499276394,0.10020681643624912,0.0094762478773233,0.08186875574892365,0.29467034104102097,0.249308057560181,0.11227174380891514,0.21645694621447598,0.05070188656507768,0.1256684048667336,0.47822413045202716,0.15127697691380418,0.023441412129497907,0.13774397581501308,0.00932527055932871,0.1992078457231846,0.11639026101483774,0.20166670886811747,0.041612761067627534,0.002367761208985797,0.10929731265232046,0.3135312999478779
Family21,0.650482131134354,0.07732671576975185,0.03477999615401406,0.23955527416754496,0.29131151400434274,0.2548696437944638,0.06648668143737324,0.01153627359146995,0.23565615974413454,0.7169980890870458,0.3259122926938108,0.03544538903046198,0.8529210406937362,0.2866901940485223,0.08761361832501569,0.48100295034201135,0.24734009611715577,0.010733350106540973,0.7192170643633267,0.3258559875048216,0.1568842477445571,0.6203229728413109,0.2684744362902432,0.17909068801454728,0.3893298513854021,0.28400097978723404,0.08094995102391304,0.45152738150831795,0.16174160383911984,0.30878671654679085
Family22,0.32469744226336633,0.007655635155200032,0.30335143452018826,0.14869369157005163,0.15063820098481773,0.2041622142774332,0.49819130814334656,0.19612274939897054,0.2706560881412811,0.22588078281901386,0.0013394173228138035,0.2103771845194392,0.2721821438056751,0.1339255450153508,0.19514887345204368,0.1515459120887671,0.09751133612637042,0.2902256592565224,0.4192198721145736,0.1632201165375922,0.036802960205361446,0.3681234864103168,0.2895581038871019,0.12925753476629856,0.25794063541602696,0.315936789672791,0.2856967925635919,0.1708625435114397,0.021269988873965844,0.043235603655299326
Family23,0.29494424896849825,0.11030105553097432,0.1919911728703955,0.29053316508009874,0.2197348681582406,0.1873263529393415,0.5401655194259979,0.15475261956903372,0.10004865107763887,0.42136795929094717,0.2638773145506988,0.25235631593656277,0.8671281867572802,0.04611243888030684,0.2598896534646221,0.19593484524535543,0.23045849966677648,0.10831638779534998,0.4449038315259496,0.023576844245901302,0.048100478495099575,0.961941985078369,0.27167413360559833,0.02153791461073144,0.839490691106561,0.1614326168186838,0.13926956101947022,0.8350082614741223,0.026395865394281254,0.07737133018760615
Family24,0.26813560917465684,0.2228294988853506,0.1188885736290843,0.0061701480715847246,0.02601459065753257,0.08551712857646802,0.10396756793796685,0.19468317885086503,0.1397280035474565,0.1299224024377092,0.049859156677815784,0.24917060906433017,0.03747389757138703,0.10708848473217443,0.0012239118977146097,0.09502642716665555,0.1151840200709429,0.19120611427862108,0.027147079006848207,0.14187140167648635,0.23262950718798228,0.13498708404740156,0.1479341296524773,0.06938715795477375,0.26099139799910365,0.24616741688507518,0.0023311843162597823,0.13653284767606533,0.15016955828411657,0.08914005209893572
Family25,0.8438534351990252,0.23820201814221095,0.0218219250686101,0.7511589629277049,0.14868794162542653,0.19308906517319693,0.5909511417127772,0.02417432024944355,0.1445429941240907,0.8699678827747678,0.20931308197641063,0.15092505640661733,0.8197917457272753,0.20974123752089865,0.09038048028497425,0.8795414625526329,0.09457892474601033,0.25710952685748734,0.07230106143648085,0.19605484083693317,0.009664033782314174,0.35971756588252346,0.08022078554376207,0.26044187061996643,0.8284718248361997,0.00756700591523507,0.14096276378465536,0.8987707337573301,0.1922116937745245,0.17247928088970033
Family26,0.018513981401132473,0.31008557999405056,0.15890325401636984,0.2712968608452726,0.183208316186354,0.07313338483733416,0.16459286495838188,0.13587653742181657,0.19402412526404877,0.24515463574869012,0.2798872367688025,0.19841975949738258,0.09417363911348892,0.1558291416173119,0.14045401591213721,0.1967178855315051,0.12516769720015597,0.269495146869916,0.018822103668342027,0.04242977448788451,0.0744683020505154,0.4184169029004223,0.1679078717905714,0.17035456101970606,0.06652859016814838,0.13745625559297692,0.23467666848887306,0.3589224770627863,0.28473895963192214,0.24961855707790126
Family27,0.11512389397760936,0.03491670635639547,0.063349407996666,0.6568665740398631,0.19462844616874905,0.11176714769966027,0.7466391859405398,0.2945974573845616,0.18736420117466732,0.5417885746355753,0.03210258453208015,0.3171878405464745,0.2426823344677269,0.139926405338356,0.22386320345609956,0.8705439068260568,0.0231132582162276,0.02513210644722641,0.4278983759756019,0.21468790093586254,0.2925503750282393,0.1059148538218706,0.22551237608317787,0.3098984214992892,0.4799529450523228,0.12322313532819473,0.21973975207770025,0.513046408848744,0.29476343478049144,0.23385966992801763
Family28,0.22056227584062266,0.1421080908842343,0.3230099276166874,0.37532575450138544,0.25944622326179795,0.18574261529803407,0.09861774106577742,0.32037811939399596,0.1321597116508264,0.09387905566263172,0.030005986571216597,0.18051905574929564,0.0067332787331877975,0.017232660841618713,0.30924046979703856,0.2585001462935573,0.219477244495735,0.1202035509120271,0.44950368860385304,0.1662132437007069,0.32805396141091636,0.13539005504604046,0.33060948130343876,0.15586769851077656,0.05143978139135119,0.23964489556918867,0.30796068184105346,0.3830768513837951,0.033807790532991176,0.0428854604239417
Family29,0.7994367031079487,0.2686309631225354,0.2245809856750993,0.07917894858582253,0.059772826086785434,0.1930142988541754,0.5287312601228281,0.26221329324310033,0.22473361695071106,0.1547080610192928,0.2448451383999158,0.2025312912958376,0.5594435892353082,0.04178215111626823,0.22517028095485747,0.410897241498016,0.09723083360940488,0.1332298456045219,0.36165969690795785,0.05021840887452637,0.17158451905090133,0.5013826021312706,0.13545745684918217,0.29273649420261444,0.7067562997443475,0.2915583855628811,0.2395830269974005,0.6756727599350888,0.15268803816578383,0.19994559927054903
Family30,0.3130012784104378,0.32695928344552927,0.18755455220612172,0.07725745353133562,0.2803860402029755,0.04099071834847597,0.1493649951032941,0.31406191863495264,0.16066987299653582,0.04214175108550494,0.04115100780697112,0.3126712399981527,0.2593427783327725,0.16169619189040121,0.2858324227378718,0.21294878952778545,0.25389654874343154,0.031538605640110386,0.08866651267995551,0.03288659986312433,0.1363048992029562,0.27556825306115423,0.09068447434371207,0.11557473679576702,0.37415112679724793,0.13087686444563484,0.008404969207419474,0.08573309405735341,0.22167138012592782,0.2557514085579198
Family31,0.7091383107021788,0.13434153205011343,0.09278872955360588,0.33952870597914975,0.15317798325436952,0.2525536285024455,0.7427227662654646,0.1934577865260355,0.19910529850692305,0.45900737290020344,0.2604865711120545,0.13486917869462925,0.30775288742479356,0.24408126726695265,0.07228607420562753,0.7531825178881714,0.20096758094808928,0.1705773647242478,0.5673523304990623,0.09675231773058068,0.03290640157084057,0.8906316267601246,0.10617323077295567,0.2860176091102087,0.2824017317162155,0.27748242347653757,0.005068272534414331,0.6178188789217437,0.2134121780121275,0.24067506468761782
Family32,0.018107401241366672,0.2414761842205737,0.032210489443361835,0.20444529650211202,0.2579675914417808,0.15816596965344454,0.3686882323700125,0.2842835564720203,0.20527130171757854,0.46875759245302956,0.032704337511545035,0.15669967670447105,0.13255993690450085,0.051361073931008715,0.2843405114945308,0.39287233460800347,0.1452189819683746,0.24248175325948276,0.4737054464119094,0.21224348430592754,0.08604929168506097,0.3807540596992685,0.20950445178245936,0.22501794426273827,0.4140383959671922,0.3029044474431403,0.27651331355258063,0.40981006051543256,0.25195797449522694,0.13159642838231433
Family33,0.2364870998457268,0.16015119466679328,0.25918138093246346,0.6830196208968871,0.014510528399716857,0.2606366884619304,0.03456490370669563,0.20304980229141087,0.3034134580285159,0.011773349960891855,0.11669982789844897,0.22520705729291182,0.31102848490802704,0.3166612174053596,0.006448401850161896,0.07927354180810542,0.2739338454792455,0.27980565252878614,0.8416377457864667,0.025014066072192625,0.04971895140924606,0.6589845264288957,0.16257202979791863,0.1793209583879254,0.43830906586747265,0.008476218103020275,0.09938239092831098,0.553565957037998,0.10493178653404807,0.17692341113102153
Family34,0.4800473596992589,0.19787898584646638,0.18051901802281053,0.1398791309098324,0.054687145041730924,0.15033018896840059,0.352136454081906,0.23171933985399926,0.2646465399672355,0.19334887860407723,0.03613489943117824,0.11003327872579476,0.04505090191841543,0.28853403670182337,0.12493582540114523,0.3685705836046189,0.3324994745743041,0.28048325682356195,0.39910893152158006,0.2251534664390986,0.13968399575520174,0.1954415491919232,0.29349031538062564,0.23966519503353068,0.23431803470719775,0.1161255130779935,0.3119988357433907,0.16309067973931957,0.32529163275624307,0.1274085282954163
Family35,0.59491938170527,0.2643978781726906,0.29215505192827723,0.04219217654121099,0.21749011620182276,0.06956170965167863,0.2971157104704536,0.228394615625235,0.06882339614905797,0.7474581599795835,0.21872153584148782,0.08500025933385051,0.9271426396390752,0.17065866348729672,0.1677916068030176,0.7554547092423248,0.11436439148222721,0.05978368970991469,0.5841768791235004,0.08143552149320388,0.12217944014827686,0.316033131840046,0.23791529442360906,0.23059698008811533,0.24564138033876404,0.19039761316357603,0.12499796339407838,0.24312346520825523,0.28549382897684544,0.32225085017680904
Family36,0.3416038311524572,0.12809761142884468,0.08768956783346844,0.4920716559443723,0.08068067730854851,0.15611906433377298,0.006605786603574582,0.25174262061732233,0.013559959184207012,0.012783434116767023,0.048578004384093175,0.20320125695752778,0.25355311319986146,0.23221621032909545,0.2777504919110319,0.09620070941577008,0.3086490837452877,0.2680180965802307,0.12343039987624332,0.03734196675297093,0.022708797946421333,0.3864365248071029,0.057923688277807805,0.17734864470573594,0.002686563437934275,0.287688145776279,0.245312466171669,0.1609342440247319,0.03705042358563634,0.0333940595081483
Family37,0.8644324747500842,0.25646331149399915,0.16118278930806498,0.1643842886453818,0.31928758290733034,0.045544935203103466,0.3626472043731497,0.25565270823383607,0.2739762102267213,0.5897416054760806,0.07593108978750436,0.17871620126613455,0.19744863610209495,0.05246515949865038,0.17375382247677904,0.27209198126666434,0.11315684548705977,0.13534592477214824,0.5988520271542759,0.21113470841444903,0.22305386729599944,0.6014077953113872,0.2969951966445271,0.17280590223780976,0.08707004995484535,0.08527760964214304,0.2709393234155522,0.09737397438780182,0.2778063299797188,0.21300344489415846
Family38,0.0847339250344451,0.03163470252231219,0.008804735902763206,0.08905223987435124,0.2254195227346616,0.2424289923109513,0.1278104264316976,0.12377466303407343,0.17600886081284073,0.2112702494112621,0.21731950710150774,0.24934424992248003,0.36994044847263446,0.22957599521656735,0.10708582198815604,0.2759130016800636,0.09237499125715605,0.11991298480194428,0.3664868867821855,0.2770917140354207,0.09800542618655284,0.4549060837724151,0.09269217130594565,0.31589412320535204,0.37886984780688193,0.2730950151148324,0.23695746384393282,0.44553172203067043,0.27795547511359936,0.024064558948800847
Family39,0.49424581015478886,0.18498023943288802,0.197293422536752,0.41799876876085607,0.29561686531916576,0.23542537638855188,0.5036258662148332,0.08595923908010683,0.24648148188224273,0.6389795180266391,0.03533848085314987,0.18096901097934856,0.41901206627513465,0.15340413393697513,0.08376964392299231,0.11181287777065052,0.2824188928365573,0.18529690139228963,0.6177556585541318,0.13156889110683714,0.29526933132837757,0.5139952581221017,0.3071855934895907,0.1960630899469331,0.6616415449813478,0.22872139158139324,0.07549002586794533,0.0051107864429189576,0.04533571892638092,0.12269791933536374
Family40,0.20904966677670161,0.3108541571824584,0.3148316402781272,0.07810004357989137,0.1907662076383313,0.21733045914194907,0.24335239476871767,0.3055608443516002,0.259205459381087,0.284394999219258,0.010616684507351279,0.18049955052252864,0.33949986312073227,0.24056589995750857,0.23874983814085535,0.053381167445787414,0.1589488575785596,0.03977941258202352,0.36596664555127784,0.15424426896423427,0.0975286895646557,0.22011123072141703,0.2724687885174855,0.07847533329879759,0.0846542071108149,0.10718692088253175,0.32456881305623175,0.4902073831122588,0.17841681193123304,0.14381410916939041
Family41,0.7714239574694832,0.050386988463828865,0.01925800455726323,0.3376222101801415,0.017436505132296037,0.22059008417408468,0.9532268761333865,0.006407810305957755,0.23302966115632315,0.9553910330189691,0.2826176927120308,0.2601448153673526,0.9471711124516389,0.07431383448612279,0.299508185567113,0.9068223928352491,0.1310248132561693,0.33240208406543165,0.8903825960280531,0.2833835990309234,0.2612956947265081,0.7356672062359201,0.2786945377973225,0.26470831435206743,0.4440654246209841,0.07697481666348005,0.28964963660020615,0.31344512624015697,0.10399576397847121,0.30060081336259953
Family42,0.4321081103759396,0.09061095505769035,0.12487613213535513,0.1198984625065645,0.12036646808622298,0.138155202194387,0.45035556295870377,0.18377778780029833,0.27995989850533426,0.3926528189438124,0.14089706485487793,0.18985525767239553,0.48992085690750886,0.17508371993761662,0.29462131260335084,0.45026320966737426,0.1926781053763209,0.024948569792928626,0.4563454057721348,0.23193269317690837,0.19728595657946646,0.34108838932451796,0.32013541952359825,0.22998068389210105,0.47768200945105393,0.15478970453120158,0.052213967978683384,0.26473683418013944,0.11232801050731452,0.09177882535440836
Family43,0.3472050905125924,0.16230943741182532,0.2059571774474006,0.49037929472329,0.16288925508623342,0.21590052555005743,0.623385896208357,0.1586306585641825,0.0987223185313757,0.26688466131152255,0.06505915289962165,0.0491136371706394,0.36327045160516724,0.19570954519127368,0.07749539515245023,0.30768956086179267,0.07307304465079212,0.10623896539553612,0.850250330205372,0.027666272944941173,0.25245195975294177,0.855798800765654,0.2211044976930814,0.21209676797564,0.5683460017229967,0.27470679263627235,0.23814347350086087,0.8593993841354391,0.029586573871106487,0.2429070553985526
Family44,0.31763944130473354,0.32875534258179895,0.13017445443715367,0.44210188316334764,0.05999842041781678,0.14039742530659297,0.18407348855426958,0.21105758232244154,0.3259872441837667,0.4582731192015184,0.126634646503788,0.051916523938635294,0.23746269590800623,0.026119220400074788,0.06459979284336866,0.40673913144300544,0.05650287170302848,0.27726275989494414,0.37488219987177557,0.26838863067276314,0.2701440889183621,0.10002069466387714,0.019691894970258323,0.10872599168687609,0.17719414784406645,0.12039837282868693,0.14952517890687914,0.03715609660256369,0.23400164618552735,0.2515479329918486
Family45,0.0978143506722915,0.0911876456249503,0.09449133095659708,0.6374831768844359,0.13054104939269293,0.18993090079531202,0.10377731647940647,0.3302487067680893,0.26003309529885626,0.3520713846385718,0.06111063983372467,0.31066828248248807,0.8674801176482828,0.013462446002806772,0.15523082038348293,0.5517452312589681,0.2623031204241569,0.0071271569403640695,0.8749903787628432,0.12298883655522264,0.1691132519015123,0.09059923858416996,0.0754175129269894,0.14193338803328273,0.4418997706445471,0.05631377844128912,0.16072539994562798,0.7532621562455637,0.15943535710966036,0.14738880902376095
Family46,0.4068641988874802,0.28429199022281676,0.08274005344344519,0.19976433026614387,0.2179117252389634,0.26922024452552584,0.03381482256745594,0.20893836283574116,0.2226260900144157,0.49986279647471477,0.1137316457232661,0.10271458567353542,0.122644324686981,0.21929114825961304,0.2270596776277417,0.1943409101872881,0.04681337554252648,0.0767148336471651,0.33290589086826244,0.06325840843761354,0.10186913654312561,0.2308030191572431,0.25687233793358677,0.2588433010326439,0.13524062660743763,0.1902700634337099,0.23076453943664255,0.00972389125660833,0.23939658706384695,0.23371041369714227
Family47,0.3592930431585045,0.03875977535576969,0.20849357959293077,0.8221817021766668,0.2981615480322482,0.1139868796756784,0.035746215785104174,0.2714237945136541,0.014970594136039664,0.6344306674180795,0.034862658796693556,0.07138906959653697,0.05697313592530595,0.15276664486609223,0.1981759109864579,0.8546599601981245,0.1898236656476062,0.16976745146152647,0.957505893756709,0.16478748855346415,0.17629706518355426,0.2618962927497782,0.3085118601716595,0.06956762887404107,0.7689635531191946,0.0073668738163485585,0.12271628899278557,0.5096641944120033,0.25379648090428447,0.19990577506925591
Family48,0.11100069240480698,0.25042676070671227,0.06366036230507914,0.17671703630727476,0.04221853628095636,0.1857293962536709,0.2126277802938798,0.23394781430407652,0.2499160355707066,0.34766427483452267,0.03227858229202415,0.1870745960024526,0.4052556876397095,0.1667337137285881,0.3035006990174596,0.4330888546283797,0.11688301057494362,0.31712008891045945,0.2650734472110383,0.01900855930933369,0.2708943794301908,0.1582929612295867,0.051008177575640766,0.11464298968504356,0.0018684738451475447,0.0115489715453303,0.12066052242692797,0.4272493100594769,0.11101603583170432,0.009353137159582229
Family49,0.6472607915034397,0.19312807807637386,0.19733046673886842,0.059476112858313224,0.05093776779082193,0.25579670680162225,0.3279506755989674,0.3025183544874735,0.007553509394997031,0.9637357957693574,0.0013962568567244722,0.12883528780193476,0.3899600722987302,0.0016014470541231656,0.026499993256069738,0.25869322621950586,0.16700329429570104,0.18157615906545344,0.6553213146915308,0.19931149239339607,0.02987145226982076,0.7850322370976441,0.10767622368135872,0.08570617999020862,0.8062675120401812,0.30391588284527354,0.31868282958358934,0.047445069723747846,0.08990198306097412,0.27101555258293536
